user,activity,timestamp,x,y,z,met_value,met_class
1,Standing,95,1.503419828428999,-0.3301200939664503,9.588333018068823,1.2,0
1,Standing,96,-0.6277339060845056,-0.2880388739220764,11.218531345148037,1.2,0
1,Standing,97,-2.4878086565350794,1.2769653860881878,10.138023481101708,1.2,0
1,Standing,98,-1.2070216478572156,-1.0753123930492379,11.476393027208204,1.2,0
1,Standing,99,-0.9455068799427312,-1.1533505105959594,10.93731454236473,1.2,0
2,Standing,0,0.33855287628591424,-0.9379255765363989,10.01662497540462,1.2,0
2,Standing,1,-1.0257526836402773,1.1008213984226052,10.861370964873135,1.2,0
2,Standing,2,0.5320061988219431,0.3616610612470166,11.561188124867375,1.2,0
2,Standing,3,-0.0003136726117747121,-1.1818741254208012,10.249473912832308,1.2,0
2,Standing,4,2.0860470495371137,-1.0147594931858521,9.438537233306015,1.2,0
2,Standing,5,0.41644603810145264,-0.05390484900573916,8.817696419622687,1.2,0
2,Standing,6,1.1218578562304709,2.3200407220172594,9.996131459023909,1.2,0
2,Standing,7,-0.9040682897360003,-1.548960525053475,10.057975981221182,1.2,0
2,Standing,8,1.1038773433162576,0.4751677464953816,9.797596159081147,1.2,0
2,Standing,9,-0.5892716517893062,-1.0921636327180897,10.634751326324883,1.2,0
2,Standing,10,0.9137716213855857,-1.5457297866907331,11.389838978180684,1.2,0
2,Standing,11,0.5740712208940013,1.3995946451457935,8.457872251514885,1.2,0
2,Standing,12,-1.365824155415439,-0.14896930976729691,10.302784426895196,1.2,0
2,Standing,13,1.7963608229269636,0.7060789138151315,9.557318723187967,1.2,0
2,Standing,14,-1.0263692076658921,1.23000057271915,8.835294574249286,1.2,0
2,Standing,15,1.6284685547723217,-0.28438464960650933,11.390582072617851,1.2,0
2,Standing,16,0.6789312900592783,-0.13699548944245826,9.280603628173875,1.2,0
2,Standing,17,-0.3409078773460798,0.4283166923752375,9.877156496217717,1.2,0
2,Standing,18,-0.5938114080687051,-0.16563141031763223,9.87857702971915,1.2,0
2,Standing,19,-2.128734094414812,0.4581681147886987,8.820278775283194,1.2,0
2,Standing,20,-1.153332403205745,-1.6873443471107104,8.00610750213211,1.2,0
2,Standing,21,-1.3554475031122892,-0.7090209576304904,11.75325913752657,1.2,0
2,Standing,22,-0.5258796758952039,0.17775010626803134,10.200481386506329,1.2,0
2,Standing,23,0.13106518621584873,-0.07744346072599365,8.604706236400755,1.2,0
2,Standing,24,1.4509275482792119,1.8071966436378852,8.117341305877314,1.2,0
2,Standing,25,-1.0240285908863795,-0.2798103423770061,8.83546220508981,1.2,0
2,Standing,26,0.5059655534558652,-0.7282722024066131,11.965056067806604,1.2,0
2,Standing,27,1.190548594343596,0.2125740306322149,10.826986263319732,1.2,0
2,Standing,28,1.105900424357309,-0.5639474880582432,8.983782755458035,1.2,0
2,Standing,29,0.07814306296964744,0.861636124497944,9.93906039865342,1.2,0
2,Standing,30,-1.5769964821909972,-0.8028244439508423,9.726027136405623,1.2,0
2,Standing,31,-0.07566560432583026,1.9725421767898081,8.414012057601003,1.2,0
2,Standing,32,0.5055892418358746,1.4891131083282896,12.071449745422797,1.2,0
2,Standing,33,-0.40439742318396127,0.4914294527201998,10.369760357198647,1.2,0
2,Standing,34,0.19548173155329082,-0.09884520123930605,10.235975389500046,1.2,0
2,Standing,35,-2.5322460852196853,0.6820694900626313,9.926177903661968,1.2,0
2,Standing,36,-0.22247489677826537,2.046862195719558,9.125065981209449,1.2,0
2,Standing,37,-0.4030759890650308,1.991553302204734,8.967938695150144,1.2,0
2,Standing,38,-0.5501152829365389,-0.14702542343084998,10.64073448212955,1.2,0
2,Standing,39,0.2078025073533134,-1.2926253471522626,9.267831436872811,1.2,0
2,Standing,40,-0.6073544332122114,-0.07722104522304557,10.22584365862983,1.2,0
2,Standing,41,0.4182057558879721,-1.7760117540484022,10.863940987560857,1.2,0
2,Standing,42,0.2525688459966235,1.3845320475939062,10.244198327290672,1.2,0
2,Standing,43,1.1013229577357622,0.46654531145012695,11.14622575620275,1.2,0
2,Standing,44,0.5222506360177785,-0.09791524644290406,12.072434720446882,1.2,0
2,Standing,45,0.8890371222798921,0.5737444210044131,8.523695583461665,1.2,0
2,Standing,46,-1.2883076174635377,0.2927154821418534,9.945521197768242,1.2,0
2,Standing,47,-0.6141225650083162,0.14098269961206,11.388626928043596,1.2,0
2,Standing,48,0.6954024745502987,-1.1410085097527383,9.688491172857058,1.2,0
2,Standing,49,-0.8049664808525608,-0.38769991640856116,9.386384334370359,1.2,0
2,Standing,50,-0.4776455826040052,-1.2551353719733949,9.67234531848181,1.2,0
2,Standing,51,-0.56060763684731,-2.929448690002268,11.852972024501664,1.2,0
2,Standing,52,1.088769654216672,-0.37630072492499606,9.818819049740599,1.2,0
2,Standing,53,-1.1716543473175618,1.6957228778108653,11.697288694773112,1.2,0
2,Standing,54,0.1566937282465246,1.0235306441853447,9.975286778933924,1.2,0
2,Standing,55,-1.3367254388759306,-0.4118233689636573,9.931927966771958,1.2,0
2,Standing,56,-0.4545477187434442,-0.218653277435036,9.708600442490885,1.2,0
2,Standing,57,-0.08087849786546131,0.05225849049748321,8.7393949336034,1.2,0
2,Standing,58,-0.7170161491279362,-1.2845842656999693,10.777815549686201,1.2,0
2,Standing,59,-2.1056469418403245,1.1535903433169254,11.186349397262845,1.2,0
2,Standing,60,-0.3021805869826214,-2.6031370878272986,9.43868943803271,1.2,0
2,Standing,61,-0.06418416128881928,-1.0105982199289134,9.284781606191759,1.2,0
2,Standing,62,1.5301951988633513,0.664927162301741,8.8754358856219,1.2,0
2,Standing,63,-1.5975991695954321,-0.3270173176097711,9.586543220649563,1.2,0
2,Standing,64,0.4961991873633163,-0.535316712567659,10.311499575361863,1.2,0
2,Standing,65,1.9351540400602292,0.8155010224442626,9.751911492669228,1.2,0
2,Standing,66,-0.18315047105329468,-0.35667313417987123,10.980640912452145,1.2,0
2,Standing,67,-0.6273134459513029,0.04522270899998256,9.851197901881086,1.2,0
2,Standing,68,-0.501784192811532,-1.3724655478841008,10.12297450361767,1.2,0
2,Standing,69,-0.06100397185538355,0.5002404694365699,9.266399693560833,1.2,0
2,Standing,70,1.2208212988130478,-0.8767737812118448,11.512040284017893,1.2,0
2,Standing,71,-1.7476365098282616,0.43477006455689116,10.275430682526624,1.2,0
2,Standing,72,-0.7955570679408823,0.4243939378610126,11.079518669760159,1.2,0
2,Standing,73,-2.2168188393540644,0.5027448074908146,7.306729179669923,1.2,0
2,Standing,74,-0.965664803523208,1.6291663649009451,9.218217966607947,1.2,0
2,Standing,75,-1.1738799644089726,-0.19793772898468187,11.867906338163554,1.2,0
2,Standing,76,-1.8316822472060261,-1.0513099116393445,11.297431683179628,1.2,0
2,Standing,77,1.8577023435377324,-0.10343122429028392,8.560947297473358,1.2,0
2,Standing,78,2.095843501809159,1.5944423917491968,10.478946987762233,1.2,0
2,Standing,79,-0.81240234893742,-0.049029340838036735,9.63963991895517,1.2,0
2,Standing,80,0.33085130461557777,1.451001438131336,10.679417041137404,1.2,0
2,Standing,81,-1.0773760769847582,1.3764964500195378,10.113132140013157,1.2,0
2,Standing,82,0.6870657958589163,1.466540859278603,8.68841975048645,1.2,0
2,Standing,83,-0.035825578706462934,-0.531454551359215,8.232140574634546,1.2,0
2,Standing,84,0.3467099776049199,2.5115565515844236,7.959922255494248,1.2,0
2,Standing,85,-0.032280611049470324,0.6405429350747734,9.923078201656182,1.2,0
2,Standing,86,-0.1131280525157404,-1.2992163634458243,10.032786742940164,1.2,0
2,Standing,87,-0.7567639770159263,-2.1899217049785533,10.99459222051373,1.2,0
2,Standing,88,0.9583858198420424,0.0516609768510798,10.029074688205704,1.2,0
2,Standing,89,1.0743180127155614,0.2243396567780826,10.704017554761315,1.2,0
2,Standing,90,-0.29748220087385013,1.3119837385739466,10.120785725932684,1.2,0
2,Standing,91,0.19405194360587402,-1.270061088712032,10.08695585430171,1.2,0
2,Standing,92,-0.8319549174944512,-0.6382827265284942,8.98462437168388,1.2,0
2,Standing,93,-1.066234931899225,2.1247714030169615,11.131339061988404,1.2,0
2,Standing,94,1.9203675021442612,-1.222895019555564,9.871253749910894,1.2,0
2,Standing,95,-1.2935076252040958,-0.695694877197064,8.881873016583427,1.2,0
2,Standing,96,1.2395840064415615,-0.39622967810175985,10.868379333694017,1.2,0
2,Standing,97,0.604120889588518,2.303638752104789,8.320555776860276,1.2,0
2,Standing,98,1.259233239786799,1.1464408704007276,8.826621161972966,1.2,0
2,Standing,99,1.0071333364731596,0.3361449630262288,9.572523740046593,1.2,0
3,Standing,0,-0.8239354869719996,-0.7191094514491859,11.849812095785927,1.2,0
3,Standing,1,0.000682818957482628,0.7821300015314592,9.009100618332447,1.2,0
3,Standing,2,-0.7798529462216388,1.0819848092499422,8.450423788448468,1.2,0
3,Standing,3,-0.41521376790527154,0.03402741107223205,9.911372601840053,1.2,0
3,Standing,4,-0.17909328501615626,0.3958197810959231,10.492855755817812,1.2,0
3,Standing,5,0.73463754545933,-0.9858038086678267,9.515844902071203,1.2,0
3,Standing,6,1.1947628618769377,0.8946471875738723,8.427140548518937,1.2,0
3,Standing,7,0.35147990035220167,-1.9782252493748103,9.84693490206037,1.2,0
3,Standing,8,1.897767016745977,-0.9478927172689863,8.96567695450842,1.2,0
3,Standing,9,0.7640297815728595,-1.542801515209646,9.167244970114961,1.2,0
3,Standing,10,0.5964411375817527,-0.6342858476894031,9.56403001278903,1.2,0
3,Standing,11,0.7441857103150346,0.42154608353656126,10.066818396295403,1.2,0
3,Standing,12,-0.33912227927003874,0.37006111526895535,9.676267319900244,1.2,0
3,Standing,13,0.45780560992578473,-0.49693202511797824,9.61743102562046,1.2,0
3,Standing,14,-0.9899577925520139,-0.0350076100062359,8.988999136371156,1.2,0
3,Standing,15,-1.1140464501619933,0.25866114785538813,10.01273977585766,1.2,0
3,Standing,16,0.7828737349485725,-0.43112556957509907,10.208052846836756,1.2,0
3,Standing,17,0.5507975722736632,0.44477380783159476,8.974346317197858,1.2,0
3,Standing,18,0.1493634822711889,0.36414029605466136,9.807178466907942,1.2,0
3,Standing,19,-2.0864776583710847,0.16048962397348007,12.012531039397242,1.2,0
3,Standing,20,-0.3600392687569827,-0.7280770978553212,10.1733485597114,1.2,0
3,Standing,21,0.3123782104665717,1.1927351654164144,8.542131844091113,1.2,0
3,Standing,22,0.7313802525749924,0.5904220612514635,9.657853463059455,1.2,0
3,Standing,23,0.33868731792169,1.0294574815983573,10.67231538002845,1.2,0
3,Standing,24,-1.1430193120737286,0.8201581867554845,9.735311394967482,1.2,0
3,Standing,25,0.07287409801551539,0.0731969910016945,9.649757011201741,1.2,0
3,Standing,26,1.191707497107065,-0.08371795984921201,8.680453871616832,1.2,0
3,Standing,27,-0.39352985596972884,0.1786947168104756,11.029214784297052,1.2,0
3,Standing,28,0.6030946849488336,-0.8505352787470439,12.285189916678892,1.2,0
3,Standing,29,0.2647753109779796,1.2753907379990148,9.648285566422771,1.2,0
3,Standing,30,0.5333592447054494,0.8394685045184047,11.018194711754257,1.2,0
3,Standing,31,1.057368305378225,0.8721970000729778,9.484913268805892,1.2,0
3,Standing,32,-0.5717460419560614,0.33260751032419755,10.73312807234107,1.2,0
3,Standing,33,-0.22272070077660705,1.0651719657143865,11.25261674548618,1.2,0
3,Standing,34,-0.9163209190734197,-0.8369207037962799,9.659624941094664,1.2,0
3,Standing,35,0.3076126681891964,-0.524567013767051,11.152202678867145,1.2,0
3,Standing,36,0.4240668615184512,0.03944704824073949,8.364090476131473,1.2,0
3,Standing,37,-1.3158158164275071,0.2810092502818063,7.667404373845164,1.2,0
3,Standing,38,1.0126374096440718,-0.1581538443723203,13.043092969594735,1.2,0
3,Standing,39,2.3079162506161106,-0.18144906924751675,9.693662997468685,1.2,0
3,Standing,40,0.9955815140020298,1.7031726099180378,8.161970942563984,1.2,0
3,Standing,41,-1.7863754653546866,-0.6220348055543814,10.382737583173865,1.2,0
3,Standing,42,0.4968735905075971,1.0697714549838502,8.600302471634693,1.2,0
3,Standing,43,-2.3161438629688766,0.8580141953021454,8.971803727034766,1.2,0
3,Standing,44,-2.018487864388638,0.14506374595938162,10.593175688218679,1.2,0
3,Standing,45,-0.12205713212127726,-0.45784838618248924,9.640637767854095,1.2,0
3,Standing,46,-0.37058276240078286,-1.3480471119401671,9.08531932300957,1.2,0
3,Standing,47,0.5212799050138145,0.3216785413765001,9.96805980596682,1.2,0
3,Standing,48,-0.9951484818533795,-0.18150316213566714,7.622934953557146,1.2,0
3,Standing,49,0.17847666388538974,1.4288577078135674,8.325867867957895,1.2,0
3,Standing,50,-0.5859276733177553,0.32910677871012955,11.052842634427485,1.2,0
3,Standing,51,-0.4482246163001494,-0.6922503292658964,7.831076857583918,1.2,0
3,Standing,52,0.10343812930810638,2.042076040143744,10.077358461964677,1.2,0
3,Standing,53,-0.022278979183713316,0.32208231076698546,9.788907996051398,1.2,0
3,Standing,54,-0.8130143722601298,0.8232799156777053,10.025761523111756,1.2,0
3,Standing,55,0.017613251933657315,-0.97536602727825,11.10350793193476,1.2,0
3,Standing,56,0.6647027453331099,-0.552920837367302,10.801824853681937,1.2,0
3,Standing,57,-0.49757083838520716,-0.782003492511037,9.040296882519714,1.2,0
3,Standing,58,-1.7710685530880912,0.47154238041820573,7.968855121661651,1.2,0
3,Standing,59,-1.2284438312657626,-2.0755880090785332,9.713930307209107,1.2,0
3,Standing,60,-0.15032046027187207,-0.32669621318636405,8.757422305329424,1.2,0
3,Standing,61,-1.17223375343664,0.46436986354657417,9.249448068291514,1.2,0
3,Standing,62,0.31635832153614474,-0.8852486861242225,9.981062742771083,1.2,0
3,Standing,63,1.3032780373160637,0.5861658003927833,9.38758618178352,1.2,0
3,Standing,64,0.25719897035592737,-0.24066517453021302,9.80788018469473,1.2,0
3,Standing,65,-0.3256110521485036,-0.1643352058853912,10.012093353074176,1.2,0
3,Standing,66,-0.9933586995819507,-1.0158788269899783,8.41145744616879,1.2,0
3,Standing,67,-1.60027110450371,-1.2172826922204794,9.95946250680413,1.2,0
3,Standing,68,-0.8927875154918841,0.5136144642310962,9.834713748752563,1.2,0
3,Standing,69,-1.9685042134380537,0.6549755842216898,10.61079864559171,1.2,0
3,Standing,70,-0.9938626748348534,0.4201915428949916,8.943501762590802,1.2,0
3,Standing,71,0.0976703767483354,-1.2644984069549656,8.006893547465424,1.2,0
3,Standing,72,-0.3828171896129687,-0.12372894627483615,9.402320306385397,1.2,0
3,Standing,73,-1.1840305582225594,-0.3998990621311371,10.069294752580735,1.2,0
3,Standing,74,-0.04489303012253698,0.1825010305992134,9.129884799545767,1.2,0
3,Standing,75,1.1717179147161596,-1.1761733365547806,10.287560297086719,1.2,0
3,Standing,76,1.1818910929599615,0.4809080927488954,9.597475772935171,1.2,0
3,Standing,77,-0.5282970466629792,1.036087651046256,8.377025074738327,1.2,0
3,Standing,78,-0.9701242603796436,-0.3975577654917214,11.037653757511999,1.2,0
3,Standing,79,0.37976763604089603,-0.9680457585102453,9.489692294615097,1.2,0
3,Standing,80,-0.6143231440962944,-0.7097889922335351,10.77888955855678,1.2,0
3,Standing,81,-1.3717431292635056,1.6087808557343735,10.628229690184623,1.2,0
3,Standing,82,1.090861670603698,-0.4629395120252583,9.65005928092089,1.2,0
3,Standing,83,-1.433151814524712,-0.524662407066803,10.293654847643152,1.2,0
3,Standing,84,1.2960630617813962,-1.1071568168024517,9.434494063014736,1.2,0
3,Standing,85,-0.15129922023252232,-1.3957892021924851,10.391349241758402,1.2,0
3,Standing,86,-0.7239903317426091,-0.19539035117702397,9.348050628088123,1.2,0
3,Standing,87,-0.7893385057196743,-0.0070449854805546995,9.584390421431978,1.2,0
3,Standing,88,-0.37185788227866556,-0.7284616216803428,10.119524670782956,1.2,0
3,Standing,89,1.653617268492285,0.13988723283912738,10.796118214911129,1.2,0
3,Standing,90,-1.3902219251534627,0.15776143929376948,8.702631681028935,1.2,0
3,Standing,91,-1.4769249275319014,-0.7393714074590363,10.991899334413574,1.2,0
3,Standing,92,0.9500158286696456,0.24300472205439969,8.26729944011007,1.2,0
3,Standing,93,-0.1962806513879368,0.30170000890173554,9.975536229578598,1.2,0
3,Standing,94,-1.8437935834807457,-0.8903178480198718,9.735922235851284,1.2,0
3,Standing,95,0.5362909095171899,-2.1961278210999464,9.637876024520143,1.2,0
3,Standing,96,0.14304876987895235,0.8496119885162131,10.492857584237438,1.2,0
3,Standing,97,0.5825713188088052,-0.7999405067019342,7.891997862876693,1.2,0
3,Standing,98,-0.39305275706140097,1.00163182520856,11.193454527524432,1.2,0
3,Standing,99,0.7105491022977853,0.42934082280173436,10.179639648385967,1.2,0
4,Standing,0,-0.5561187467607805,-0.13006029355362003,11.469069525826331,1.2,0
4,Standing,1,-0.9425580057918763,1.6147787907098514,9.477971845507943,1.2,0
4,Standing,2,1.3254321090950785,-1.4068150094975382,10.38590420116465,1.2,0
4,Standing,3,-0.736770135947622,-1.4152671919241875,10.018534042410947,1.2,0
4,Standing,4,1.0094717885959688,-0.8449414385934964,8.3009840395416,1.2,0
4,Standing,5,-0.09184476433495513,-0.08743532877718108,10.348319627554499,1.2,0
4,Standing,6,0.9495945713644882,-0.059415181272494094,11.655503314794263,1.2,0
4,Standing,7,0.22423474453529177,-0.3464265060068996,8.188432640897172,1.2,0
4,Standing,8,-0.26265952031616774,-0.33638694541113623,10.76030479628147,1.2,0
4,Standing,9,0.46248362406685406,-1.1793691216326172,9.972254386411038,1.2,0
4,Standing,10,0.6715311717290534,1.5280313593878327,10.68750396741406,1.2,0
4,Standing,11,0.7608466543114778,0.06008599461516361,10.18831200542345,1.2,0
4,Standing,12,1.2495049007061587,-1.3327773974796497,9.450560672783045,1.2,0
4,Standing,13,-0.7725687487562407,0.3791531187261241,11.030222175650788,1.2,0
4,Standing,14,-0.5969742867210739,-2.390304367469438,9.38777925497553,1.2,0
4,Standing,15,0.9134737320174066,0.5376299029498797,10.228186247810577,1.2,0
4,Standing,16,-0.27999330187447974,-1.2790307362197864,10.315294321624467,1.2,0
4,Standing,17,-0.8342818100346248,2.184096733380456,10.370507208354518,1.2,0
4,Standing,18,-0.5806483025539511,-0.6113852473886282,9.707055793386413,1.2,0
4,Standing,19,-0.23950192202174977,1.1168337755299542,9.986416169744047,1.2,0
4,Standing,20,-0.7316317389085281,1.8904406851557827,9.849308331520223,1.2,0
4,Standing,21,0.7688396759688968,-0.6082265074447593,10.163115627744524,1.2,0
4,Standing,22,0.3111099911431952,-1.889649292096153,11.815275110460641,1.2,0
4,Standing,23,1.2906444609225471,-0.39719531614598763,8.697730259544144,1.2,0
4,Standing,24,0.34756161380355205,0.08669769941439659,10.15566894856323,1.2,0
4,Standing,25,0.19157739619408962,0.5062409893059261,11.247305699391807,1.2,0
4,Standing,26,0.5681032051286461,-1.0496554989099411,11.162562852712453,1.2,0
4,Standing,27,1.6406145634882874,3.152056734512085,8.676505966760402,1.2,0
4,Standing,28,0.242882013150275,-2.0820987031889873,10.35314915637921,1.2,0
4,Standing,29,-0.5482002981667726,1.9234457948249533,9.025385029981418,1.2,0
4,Standing,30,-1.6891830379672617,-0.47126374070251964,7.824512228782863,1.2,0
4,Standing,31,0.7510994545073101,-2.0650830462563206,9.828457581183159,1.2,0
4,Standing,32,-2.077811819856197,-0.3202978045366419,11.443378155804535,1.2,0
4,Standing,33,0.36064789143579495,-0.863493604964934,9.768796511060916,1.2,0
4,Standing,34,0.018016872044446585,0.47263034584340563,8.433141636719174,1.2,0
4,Standing,35,0.5925672738473307,-2.704391631602775,9.17011544763619,1.2,0
4,Standing,36,-0.48827384245154465,0.6333268260712385,9.82263085267687,1.2,0
4,Standing,37,-1.4055630538562867,-0.9849931258170151,9.998680009547408,1.2,0
4,Standing,38,-0.07906734186455629,-0.5791241096357465,9.31916621048802,1.2,0
4,Standing,39,0.696167997159289,-0.5176925728692147,9.711908755970928,1.2,0
4,Standing,40,2.169936588080543,-1.423682636883923,7.9481572684253425,1.2,0
4,Standing,41,0.7835896647986067,-0.6786430612941032,9.48176247225738,1.2,0
4,Standing,42,-0.7811563781311142,-0.2598001407675125,11.398538112096341,1.2,0
4,Standing,43,0.8021284586181193,0.8622235118869771,8.383772944207355,1.2,0
4,Standing,44,-1.1511537365528692,-2.839078659485427,8.990619178917246,1.2,0
4,Standing,45,0.9567031863856584,0.5169465157483709,9.578486737047877,1.2,0
4,Standing,46,-0.02230028371805305,-0.6888855425754056,10.004758882401784,1.2,0
4,Standing,47,0.7658782794806148,-1.6158867874104728,10.099647687837349,1.2,0
4,Standing,48,0.9324348709546673,-0.4151002889633696,10.500700612120584,1.2,0
4,Standing,49,2.814654444472553,-0.10434279298689192,10.193307050005325,1.2,0
4,Standing,50,-0.7380570836613916,0.1812511626020504,10.260271624982305,1.2,0
4,Standing,51,0.19484234027013805,-1.0196953197088567,10.006361771325452,1.2,0
4,Standing,52,1.4621959387176369,0.4486357645145273,10.761987189071842,1.2,0
4,Standing,53,-0.23701197001262772,0.7499002394237105,10.079267838216527,1.2,0
4,Standing,54,-0.950910729687232,0.31852100479887446,8.80830333655969,1.2,0
4,Standing,55,-0.6328802748847919,0.18932830729237413,10.097244273380126,1.2,0
4,Standing,56,-1.189232465077129,1.0539857711828762,10.372006278300473,1.2,0
4,Standing,57,-0.7047284356108838,-1.5375847964491753,9.655095420918569,1.2,0
4,Standing,58,-0.44594371386116016,0.11314045705302281,9.436883338844435,1.2,0
4,Standing,59,-2.00745686074501,-0.3883469383011584,9.494380888931687,1.2,0
4,Standing,60,0.6336610247740587,-0.6981996746110497,11.478674673372566,1.2,0
4,Standing,61,-1.911640550651757,1.3111674978026244,9.575681029121895,1.2,0
4,Standing,62,0.8595848723435562,0.0798014840587331,10.93955553602547,1.2,0
4,Standing,63,-0.38736196455281124,-1.0986204251778122,11.220504287271064,1.2,0
4,Standing,64,-0.11348064588214118,0.2215584736242106,11.034751914044795,1.2,0
4,Standing,65,-1.031955242094435,0.5954908976392573,9.21010524353711,1.2,0
4,Standing,66,-0.13216935564437185,0.07227896538428889,8.299778138553064,1.2,0
4,Standing,67,-0.7788370428204348,1.3510728924131392,10.686191188584797,1.2,0
4,Standing,68,-0.06263957732723487,0.24312345851289308,9.505757494363543,1.2,0
4,Standing,69,1.356583385827982,-0.20035257779416388,10.031842092134848,1.2,0
4,Standing,70,1.146030144142065,-0.7773714848459066,11.358789184496894,1.2,0
4,Standing,71,-1.5304614097433769,1.6296421311127987,9.427324416048027,1.2,0
4,Standing,72,-0.24269874782528175,-1.890010171182943,9.345205282622308,1.2,0
4,Standing,73,-1.0398065310268843,-0.6076463453734726,9.662689034211121,1.2,0
4,Standing,74,0.9577916144729056,0.20760335140062577,10.107676653401114,1.2,0
4,Standing,75,-1.0955193888455623,-0.8807540896027302,11.598725018351313,1.2,0
4,Standing,76,-0.7352010347632466,1.6562082520572956,9.556938801119134,1.2,0
4,Standing,77,0.0022879361435040493,1.0703651602299298,11.071892421938657,1.2,0
4,Standing,78,-0.1108125602790875,-0.3882430535215389,9.744079551477787,1.2,0
4,Standing,79,0.3379575282321183,0.8913036868697555,9.804229858994152,1.2,0
4,Standing,80,0.6188862980231536,1.638359732270941,10.181309612264785,1.2,0
4,Standing,81,0.3116528560047783,-1.5189108250900678,7.169269863170937,1.2,0
4,Standing,82,0.38837572923016833,-0.09482423128087224,9.28521732508526,1.2,0
4,Standing,83,0.24353020418634463,-0.06040372919690829,10.9277802506339,1.2,0
4,Standing,84,0.0861108682589779,-0.7469232850701676,10.790166238959289,1.2,0
4,Standing,85,-0.21713107494620248,0.5265366836723071,9.3225892938072,1.2,0
4,Standing,86,-0.6498268854974364,0.08416823018569615,9.812828643543686,1.2,0
4,Standing,87,0.479827035366833,-0.26864575330974255,7.963640216229603,1.2,0
4,Standing,88,-0.43277388358838864,0.7938184671438157,9.502623920756895,1.2,0
4,Standing,89,-0.24638340251454802,0.9863765059059371,9.088026772741078,1.2,0
4,Standing,90,-1.5428032182428997,-0.16063111952549436,9.315826048751264,1.2,0
4,Standing,91,-0.966246319753254,-0.17537845589869072,10.291505647246785,1.2,0
4,Standing,92,-0.009288561567815747,0.30698107268623775,11.613407698515424,1.2,0
4,Standing,93,-0.3428788615575641,0.2783486346446696,9.290786637400867,1.2,0
4,Standing,94,-0.8463597198869729,-0.5849076534177698,9.321241428478313,1.2,0
4,Standing,95,0.35947579754712555,2.3490757867007575,9.083956563724161,1.2,0
4,Standing,96,-0.4166253056154625,-0.06312301311124825,10.195798848709748,1.2,0
4,Standing,97,0.26355081195478497,1.2840957939481172,7.373607929464793,1.2,0
4,Standing,98,-2.3869298701956727,-0.4958781720101493,10.89730018754371,1.2,0
4,Standing,99,-1.5656480316055963,-3.007632339693757,10.371179406219209,1.2,0
5,Standing,0,0.24365722370271442,-1.0902084067994298,8.81446039927907,1.2,0
5,Standing,1,-0.9697437196346744,0.11053531747394013,9.173684723816994,1.2,0
5,Standing,2,0.49406391897551966,-2.854626662904391,8.943148134872201,1.2,0
5,Standing,3,-1.1260539609110503,-0.2563406783724922,9.261952241509862,1.2,0
5,Standing,4,0.7978437798957666,-1.8593367716600575,9.845491476330753,1.2,0
5,Standing,5,0.5583364232117055,1.8566474365619547,9.318234028906526,1.2,0
5,Standing,6,0.32445860435251705,-1.803862792562365,7.408043795686977,1.2,0
5,Standing,7,0.8447743757816999,-0.005560293648070566,10.978512689798423,1.2,0
5,Standing,8,-1.3734028889697492,0.5199021395287525,11.668817840543854,1.2,0
5,Standing,9,0.4197056083572659,0.27658150559104877,9.808556080824351,1.2,0
5,Standing,10,-1.5708814571259122,1.355572935710348,9.189142360194936,1.2,0
5,Standing,11,0.5044832563830169,-1.5630343065712535,8.62054033549222,1.2,0
5,Standing,12,1.4350873992222355,-0.34730228895784293,11.253275476042546,1.2,0
5,Standing,13,-0.07823065905851781,-1.8418977729578574,10.692067599731722,1.2,0
5,Standing,14,-0.5898923177556078,0.6986888135170435,9.825210867540083,1.2,0
5,Standing,15,-1.5431182279428703,0.16429476537056906,11.9962231421528,1.2,0
5,Standing,16,0.4929864585144592,-0.05751775300546313,10.875343401956899,1.2,0
5,Standing,17,0.2106684652031108,0.20953423026279433,8.708374827840899,1.2,0
5,Standing,18,0.23384802578959837,1.0354434164169448,8.963937847899976,1.2,0
5,Standing,19,1.4244958212469476,-0.09170602414512598,8.91223048846146,1.2,0
5,Standing,20,0.9976320769202445,-0.2867942357382693,10.559514887486108,1.2,0
5,Standing,21,-0.29175863225853715,-0.059826143529903696,10.293560204334293,1.2,0
5,Standing,22,0.2908970575900059,-1.9955317804517385,8.678756259905608,1.2,0
5,Standing,23,0.9294099847908155,-0.13213658890154725,9.276268697228579,1.2,0
5,Standing,24,-1.3585740152574743,-1.0797363212758484,7.778201360038054,1.2,0
5,Standing,25,-0.10128071870153288,-0.5984375805810469,8.833412109014686,1.2,0
5,Standing,26,-0.0681234251679531,0.3639706308527381,11.893197932209945,1.2,0
5,Standing,27,-1.5118834195632136,1.159381043300522,10.773101561015073,1.2,0
5,Standing,28,-0.7790927393767005,0.20323595458603103,9.342366750662386,1.2,0
5,Standing,29,0.18568858041873892,1.5091310134045506,10.405606232631314,1.2,0
5,Standing,30,0.508608373233442,-0.4303093199546424,8.315943335075666,1.2,0
5,Standing,31,-0.2084682105404079,1.2066081548639151,8.272832143410353,1.2,0
5,Standing,32,-1.055089368176695,0.12626773623406817,8.815345215152739,1.2,0
5,Standing,33,-0.7925234471152126,-0.4235985817281771,8.43438259580985,1.2,0
5,Standing,34,-0.9741218462163683,0.7034279167873088,8.492630217769037,1.2,0
5,Standing,35,-1.5978721344948377,-0.6300249795338944,10.531955502509847,1.2,0
5,Standing,36,-0.19692180799688955,-0.46458107811561833,9.844358797515607,1.2,0
